Date,Open,High,Low,Close,Adj Close,Volume
2014-03-18,79.839996,80.080002,79.510002,79.769997,67.407860,7703200
2014-03-19,79.680000,79.910004,78.510002,78.779999,66.571304,8607200
2014-03-20,78.699997,78.930000,78.150002,78.320000,66.182579,8659500
2014-03-21,79.040001,79.750000,77.879997,77.879997,65.810768,21244400
2014-03-24,78.500000,79.830002,78.470001,79.300003,67.010712,11221600
2014-03-25,79.519997,79.989998,79.440002,79.809998,67.441666,8892500
2014-03-26,80.029999,80.180000,79.330002,79.500000,67.179703,8269800
2014-03-27,79.550003,80.430000,79.379997,79.650002,67.306450,8134100
2014-03-28,79.940002,80.320000,79.519997,79.760002,67.399414,6413500
2014-03-31,80.000000,80.830002,79.550003,80.599998,68.109253,8492800
2014-04-01,80.599998,80.839996,80.209999,80.339996,67.889519,8222300
2014-04-02,80.190002,80.330002,79.800003,80.129997,67.712074,6741800
2014-04-03,80.279999,80.580002,79.930000,80.099998,67.686737,5646000
2014-04-04,80.470001,80.559998,79.750000,79.769997,67.407860,8649600
2014-04-07,80.019997,81.070000,79.930000,80.489998,68.016273,13229000
2014-04-08,80.510002,81.379997,80.019997,81.349998,68.743004,11880700
2014-04-09,81.800003,82.239998,81.320000,81.489998,68.861298,11550700
2014-04-10,81.580002,82.129997,80.889999,81.089996,68.523300,12194300
2014-04-11,80.980003,81.660004,80.500000,80.760002,68.244446,11831400
2014-04-14,81.000000,81.199997,80.510002,80.809998,68.286705,7105600
2014-04-15,80.790001,81.089996,80.519997,80.839996,68.312050,9000800
2014-04-16,81.279999,81.879997,81.029999,81.650002,68.996521,8300700
2014-04-17,81.470001,81.889999,81.339996,81.760002,69.089462,8374700
2014-04-21,81.809998,81.809998,81.290001,81.559998,68.920464,6391000
2014-04-22,81.540001,81.669998,81.150002,81.250000,68.658501,9259100
2014-04-23,80.720001,80.720001,79.379997,80.360001,68.448624,9577500
2014-04-24,80.260002,81.379997,80.010002,81.150002,69.121529,9523200
2014-04-25,81.199997,81.580002,80.970001,81.410004,69.342995,7497400
2014-04-28,81.540001,82.980003,81.510002,82.940002,70.646210,11595100
2014-04-29,82.750000,82.949997,82.360001,82.440002,70.220322,7214300
2014-04-30,82.389999,82.750000,82.239998,82.550003,70.314003,6243300
2014-05-01,82.389999,82.470001,81.760002,82.339996,70.135139,5305000
2014-05-02,82.220001,82.599998,81.750000,81.919998,69.777397,6629200
2014-05-05,81.639999,81.879997,81.470001,81.699997,69.589996,4563600
2014-05-06,81.760002,81.760002,81.120003,81.129997,69.104492,4591300
2014-05-07,81.449997,82.139999,81.419998,82.089996,69.922173,6639500
2014-05-08,82.059998,82.320000,81.820000,82.160004,69.981812,4631200
2014-05-09,82.199997,82.800003,82.139999,82.389999,70.177750,7303500
2014-05-12,82.610001,82.709999,81.709999,81.730003,69.615555,7859000
2014-05-13,81.940002,81.980003,81.419998,81.610001,69.513336,6540200
2014-05-14,81.739998,81.910004,81.120003,81.169998,69.138565,6867200
2014-05-15,81.250000,81.370003,80.440002,80.529999,68.593460,9402100
2014-05-16,80.629997,80.760002,80.000000,80.330002,68.423073,11558900
2014-05-19,80.010002,80.050003,79.540001,79.930000,68.082375,6068100
2014-05-20,80.019997,80.580002,79.970001,80.230003,68.337891,7057200
2014-05-21,80.339996,80.669998,80.019997,80.489998,68.559364,6339800
2014-05-22,80.370003,80.669998,80.050003,80.650002,68.695648,5561100
2014-05-23,80.510002,80.849998,80.400002,80.519997,68.584908,4472600
2014-05-27,80.550003,80.580002,80.050003,80.080002,68.210136,7003800
2014-05-28,80.029999,80.279999,80.019997,80.099998,68.227180,4201400
2014-05-29,80.099998,80.400002,80.080002,80.400002,68.482697,3886800
2014-05-30,80.250000,80.849998,80.169998,80.790001,68.814873,7433000
2014-06-02,80.660004,80.669998,80.290001,80.360001,68.448624,4331700
2014-06-03,80.040001,80.300003,79.599998,79.930000,68.082375,6970600
2014-06-04,80.000000,80.220001,79.639999,79.860001,68.022743,5427700
2014-06-05,80.110001,80.309998,79.970001,80.110001,68.235680,5787700
2014-06-06,80.089996,80.239998,79.820000,80.029999,68.167542,5520500
2014-06-09,79.910004,80.239998,79.849998,80.089996,68.218636,6352500
2014-06-10,80.029999,80.300003,80.000000,80.150002,68.269768,5658400
2014-06-11,80.050003,80.300003,79.879997,80.059998,68.193092,7453700
2014-06-12,79.820000,80.029999,79.690002,79.760002,67.937569,6526800
2014-06-13,79.730003,79.940002,79.500000,79.639999,67.835350,5214000
2014-06-16,79.519997,79.940002,79.110001,79.690002,67.877937,5334600
2014-06-17,79.610001,79.790001,79.349998,79.580002,67.784271,5337300
2014-06-18,79.440002,79.940002,79.129997,79.790001,67.963104,9614200
2014-06-19,79.849998,80.570000,79.800003,80.239998,68.346405,12485100
2014-06-20,80.440002,80.500000,79.830002,79.930000,68.082375,11659900
2014-06-23,80.059998,80.059998,79.360001,79.519997,67.733116,6938900
2014-06-24,79.419998,79.440002,78.919998,79.010002,67.298729,8157300
2014-06-25,79.040001,79.360001,78.650002,79.320000,67.562790,12569300
2014-06-26,79.239998,79.290001,78.589996,78.620003,66.966537,7258800
2014-06-27,78.599998,79.190002,78.519997,79.019997,67.307251,8974900
2014-06-30,79.010002,79.459999,78.430000,78.589996,66.940987,10297700
2014-07-01,78.870003,79.410004,78.510002,79.279999,67.528694,8421200
2014-07-02,79.559998,79.860001,79.440002,79.559998,67.767227,6276600
2014-07-03,79.930000,80.139999,79.639999,79.980003,68.124962,5501100
2014-07-07,79.750000,80.199997,79.660004,80.190002,68.303810,6673600
2014-07-08,80.029999,80.849998,79.910004,80.559998,68.618980,9150200
2014-07-09,80.660004,81.800003,80.500000,81.669998,69.564461,12113100
2014-07-10,81.269997,81.910004,81.190002,81.610001,69.513336,8786500
2014-07-11,81.059998,81.570000,81.000000,81.160004,69.130043,7519300
2014-07-14,81.360001,81.739998,81.300003,81.320000,69.266342,6802000
2014-07-15,81.510002,81.519997,81.089996,81.260002,69.215218,9637600
2014-07-16,80.900002,81.199997,80.750000,80.940002,69.493050,8940500
2014-07-17,80.989998,81.220001,80.389999,80.400002,69.029442,5844700
2014-07-18,80.550003,80.750000,80.160004,80.550003,69.158218,6502400
2014-07-21,80.330002,80.400002,79.949997,80.279999,68.926414,4434300
2014-07-22,80.290001,80.580002,79.769997,80.099998,68.771866,6073200
2014-07-23,80.330002,80.500000,79.820000,79.989998,68.677406,5891200
2014-07-24,80.120003,80.320000,79.849998,80.260002,68.909241,6273100
2014-07-25,80.019997,80.160004,79.370003,79.559998,68.308243,6293400
2014-07-28,79.410004,79.620003,78.849998,79.260002,68.050659,6757300
2014-07-29,79.089996,79.500000,78.650002,78.650002,67.526924,6419600
2014-07-30,78.699997,79.010002,78.139999,78.160004,67.106224,8296500
2014-07-31,77.760002,78.010002,77.290001,77.320000,66.385010,11235600
2014-08-01,79.250000,80.669998,78.830002,79.650002,68.385506,18110700
2014-08-04,79.459999,79.459999,78.660004,79.220001,68.016304,12075300
2014-08-05,78.989998,79.739998,78.980003,79.410004,68.179428,7995900
2014-08-06,79.400002,81.300003,79.269997,81.089996,69.621834,12839000
2014-08-07,81.019997,81.180000,80.010002,80.139999,68.806175,7904000
2014-08-08,80.050003,81.029999,80.040001,80.949997,69.501648,6215600
2014-08-11,81.230003,81.870003,81.029999,81.480003,69.956688,8188000
2014-08-12,81.500000,81.860001,81.209999,81.419998,69.905167,6591200
2014-08-13,81.639999,81.800003,81.110001,81.480003,69.956688,5472200
2014-08-14,81.589996,82.040001,81.440002,81.949997,70.360199,5930700
2014-08-15,82.230003,82.230003,81.180000,81.779999,70.214256,7418400
2014-08-18,81.989998,82.849998,81.809998,82.440002,70.780914,8450500
2014-08-19,82.349998,82.870003,82.120003,82.690002,70.995560,6867700
2014-08-20,82.459999,82.940002,82.459999,82.809998,71.098595,4581800
2014-08-21,82.800003,83.470001,82.690002,83.279999,71.502129,7099800
2014-08-22,83.160004,83.660004,83.139999,83.389999,71.596558,6978500
2014-08-25,83.739998,83.820000,83.309998,83.540001,71.725349,5586800
2014-08-26,83.610001,83.830002,83.330002,83.379997,71.587982,5188400
2014-08-27,83.430000,83.599998,83.160004,83.309998,71.527878,4248300
2014-08-28,83.019997,83.220001,82.760002,83.029999,71.287476,4278700
2014-08-29,83.089996,83.129997,82.599998,83.110001,71.356178,4901300
2014-09-02,83.209999,83.489998,82.709999,82.980003,71.244553,5528900
2014-09-03,83.260002,83.480003,82.769997,82.900002,71.175865,5851800
2014-09-04,82.919998,83.750000,82.779999,83.699997,71.862709,7444200
2014-09-05,83.440002,83.800003,83.070000,83.769997,71.922829,5888900
2014-09-08,83.570000,83.599998,83.129997,83.320000,71.536469,4899600
2014-09-09,83.050003,83.290001,82.830002,82.989998,71.253159,5202900
2014-09-10,83.199997,83.959999,83.150002,83.639999,71.811211,6715300
2014-09-11,83.610001,83.750000,83.370003,83.489998,71.682419,6341600
2014-09-12,83.209999,83.379997,82.860001,83.260002,71.484932,6358500
2014-09-15,83.180000,84.250000,83.139999,83.870003,72.008690,7004700
2014-09-16,83.580002,84.449997,83.559998,84.080002,72.188980,7143800
2014-09-17,84.019997,84.500000,83.930000,84.160004,72.257668,8273800
2014-09-18,84.180000,84.440002,84.070000,84.190002,72.283432,5309200
2014-09-19,84.519997,84.769997,84.180000,84.470001,72.523834,11377700
2014-09-22,84.639999,84.949997,84.489998,84.809998,72.815735,8397100
2014-09-23,84.650002,84.919998,84.440002,84.440002,72.498077,7723500
2014-09-24,84.330002,85.400002,84.330002,85.239998,73.184937,11694700
2014-09-25,85.019997,85.129997,84.330002,84.330002,72.403618,8212300
2014-09-26,84.540001,84.739998,83.860001,84.580002,72.618286,5478000
2014-09-29,84.110001,84.470001,83.660004,84.440002,72.498077,6360000
2014-09-30,84.339996,84.360001,83.680000,83.739998,71.897087,8074700
2014-10-01,84.019997,84.040001,83.029999,83.139999,71.381920,9024700
2014-10-02,83.099998,83.970001,82.949997,83.050003,71.304649,8858400
2014-10-03,83.440002,83.949997,82.879997,83.790001,71.939987,6701500
2014-10-06,83.570000,83.940002,83.190002,83.570000,71.751099,5656500
2014-10-07,83.379997,83.919998,83.120003,83.160004,71.399094,7378200
2014-10-08,83.339996,84.279999,83.209999,84.180000,72.274849,8107100
2014-10-09,84.209999,84.879997,83.529999,83.660004,71.828392,7765700
2014-10-10,83.949997,85.279999,83.910004,84.690002,72.712715,13732400
2014-10-13,84.309998,84.470001,83.309998,83.370003,71.579399,10066100
2014-10-14,83.910004,83.910004,83.029999,83.550003,71.733963,8210300
2014-10-15,82.589996,83.580002,81.760002,82.949997,71.218788,13283200
2014-10-16,81.650002,82.800003,81.570000,82.239998,70.609207,11310200
2014-10-17,82.949997,83.480003,82.029999,83.269997,71.493538,11786600
2014-10-20,83.250000,84.330002,82.830002,84.180000,72.274849,8558100
2014-10-21,84.470001,84.639999,83.660004,84.610001,72.644043,12389600
2014-10-22,84.059998,84.589996,83.919998,84.230003,72.872078,9747600
2014-10-23,84.260002,84.330002,82.300003,83.230003,72.006912,14292100
2014-10-24,85.099998,85.970001,84.910004,85.160004,73.676689,13465600
2014-10-27,84.959999,86.480003,84.830002,85.949997,74.360153,10316600
2014-10-28,86.199997,86.650002,86.169998,86.470001,74.810028,9437700
2014-10-29,86.669998,86.669998,85.910004,86.540001,74.870598,6880600
2014-10-30,86.160004,87.000000,85.669998,86.940002,75.216652,5560300
2014-10-31,87.080002,87.360001,86.709999,87.269997,75.502159,9359800
2014-11-03,86.660004,87.389999,86.199997,87.379997,75.597305,7789500
2014-11-04,87.489998,88.870003,87.440002,88.639999,76.687424,10594800
2014-11-05,88.739998,89.489998,88.360001,89.000000,76.998871,8462000
2014-11-06,89.080002,89.199997,88.570000,88.900002,76.912384,6628900
2014-11-07,88.739998,89.199997,88.250000,89.129997,77.111343,5975700
2014-11-10,88.919998,89.500000,88.260002,89.449997,77.388191,5927100
2014-11-11,89.379997,89.790001,89.169998,89.669998,77.578522,6343900
2014-11-12,89.599998,89.879997,89.419998,89.480003,77.414154,6298700
2014-11-13,88.940002,89.839996,88.459999,88.599998,76.652817,10191600
2014-11-14,88.699997,88.889999,87.930000,88.110001,76.228882,7559400
2014-11-17,88.000000,88.180000,87.370003,87.839996,75.995285,9475800
2014-11-18,88.019997,88.180000,87.489998,87.949997,76.090462,6419400
2014-11-19,88.239998,88.870003,87.930000,88.730003,76.765297,6570400
2014-11-20,88.330002,88.800003,88.330002,88.470001,76.540344,5527600
2014-11-21,89.260002,89.430000,88.459999,88.599998,76.652817,8984100
2014-11-24,88.879997,88.889999,87.860001,88.110001,76.228882,5569200
2014-11-25,88.360001,88.820000,88.080002,88.800003,76.825867,6439700
2014-11-26,88.830002,88.879997,88.449997,88.879997,76.895035,4420000
2014-11-28,89.089996,90.559998,88.970001,90.430000,78.236046,7661800
2014-12-01,90.169998,90.669998,89.519997,90.080002,77.933250,6745100
2014-12-02,90.440002,91.169998,90.120003,91.070000,78.789749,7432900
2014-12-03,90.839996,90.970001,89.639999,90.000000,77.864021,6465600
2014-12-04,90.500000,90.940002,90.099998,90.580002,78.365822,6406700
2014-12-05,90.320000,90.419998,89.209999,90.379997,78.192787,6383400
2014-12-08,90.339996,91.000000,90.320000,90.760002,78.521545,4721900
2014-12-09,90.470001,90.779999,89.870003,90.709999,78.478294,5704000
2014-12-10,90.949997,91.099998,89.959999,90.000000,77.864021,6293300
2014-12-11,90.000000,91.279999,89.980003,90.410004,78.218750,6468700
2014-12-12,90.010002,90.970001,89.529999,89.550003,77.474716,6574600
2014-12-15,89.699997,90.599998,89.029999,89.199997,77.171906,6511900
2014-12-16,89.139999,90.959999,88.379997,89.360001,77.310333,8773800
2014-12-17,89.559998,91.160004,89.400002,90.699997,78.469650,7412700
2014-12-18,91.010002,92.000000,90.550003,92.000000,79.594345,8724500
2014-12-19,92.150002,92.730003,91.760002,92.050003,79.637619,14037800
2014-12-22,92.099998,92.730003,92.000000,92.599998,80.113426,7157100
2014-12-23,92.739998,93.480003,92.699997,93.290001,80.710396,5610600
2014-12-24,93.500000,93.889999,93.139999,93.139999,80.580620,2403000
2014-12-26,93.150002,93.809998,93.059998,93.459999,80.857475,3148700
2014-12-29,93.120003,93.430000,92.500000,92.639999,80.148048,4657700
2014-12-30,92.250000,92.820000,92.099998,92.400002,79.940392,4730000
2014-12-31,92.040001,92.550003,91.029999,91.089996,78.807053,5712100
2015-01-02,90.839996,91.000000,89.919998,90.440002,78.244698,7251400
2015-01-05,90.230003,91.000000,89.849998,90.010002,77.872681,8626100
2015-01-06,90.309998,90.559998,89.260002,89.599998,77.517990,7791200
2015-01-07,89.940002,90.370003,89.559998,90.070000,77.924606,5986600
2015-01-08,90.480003,91.230003,90.129997,91.099998,78.815697,6823300
2015-01-09,91.180000,91.180000,90.120003,90.250000,78.080330,4872800
2015-01-12,90.480003,90.620003,89.510002,89.919998,77.794823,5247600
2015-01-13,90.779999,91.500000,89.769997,90.300003,78.123589,6727100
2015-01-14,89.730003,90.160004,89.430000,89.989998,77.855392,6418200
2015-01-15,89.989998,90.500000,89.339996,89.860001,77.742897,6768200
2015-01-16,89.949997,91.339996,89.870003,91.250000,78.945488,8815700
2015-01-20,91.250000,91.790001,90.500000,91.190002,78.893593,9869900
2015-01-21,90.400002,91.190002,89.629997,90.730003,79.053551,6974500
2015-01-22,91.040001,91.690002,89.870003,91.620003,79.829010,7211200
2015-01-23,91.169998,91.190002,89.949997,90.080002,78.487198,6738200
2015-01-26,89.949997,89.949997,88.739998,89.580002,78.051544,9371700
2015-01-27,87.099998,87.209999,86.019997,86.489998,75.359207,14417400
2015-01-28,86.629997,86.910004,85.010002,85.150002,74.191643,14033400
2015-01-29,85.779999,86.110001,85.150002,85.669998,74.644737,12054500
2015-01-30,85.089996,85.220001,84.250000,84.290001,73.442329,14685300
2015-02-02,84.580002,85.139999,83.680000,85.120003,74.165527,10278700
2015-02-03,85.949997,86.000000,85.120003,85.949997,74.888702,10746700
2015-02-04,85.889999,86.480003,85.550003,85.790001,74.749290,9212800
2015-02-05,86.239998,86.779999,86.099998,86.699997,75.542168,6531300
2015-02-06,86.559998,86.610001,85.150002,85.610001,74.592461,8330800
2015-02-09,85.309998,85.430000,84.589996,85.050003,74.104530,8811500
2015-02-10,85.330002,85.570000,84.820000,85.389999,74.400757,7059300
2015-02-11,85.949997,86.199997,85.150002,85.639999,74.618599,7184600
2015-02-12,86.059998,86.150002,85.410004,86.029999,74.958412,6074600
2015-02-13,86.029999,86.150002,85.500000,85.900002,74.845131,6272000
2015-02-17,86.059998,86.059998,85.000000,85.489998,74.487900,10310400
2015-02-18,85.760002,86.389999,85.519997,86.260002,75.158813,7515600
2015-02-19,86.110001,86.300003,85.050003,85.209999,74.243935,7271600
2015-02-20,84.949997,85.050003,84.190002,84.870003,73.947693,9581300
2015-02-23,84.959999,85.500000,84.650002,85.389999,74.400757,7919200
2015-02-24,85.510002,85.739998,85.010002,85.500000,74.496620,6418100
2015-02-25,85.699997,85.800003,85.239998,85.459999,74.461777,5975800
2015-02-26,85.419998,85.760002,84.889999,85.169998,74.209091,7964500
2015-02-27,85.019997,85.379997,84.570000,85.129997,74.174217,7685000
2015-03-02,85.129997,85.410004,84.839996,85.410004,74.418205,7235200
2015-03-03,85.349998,85.440002,84.540001,85.160004,74.200378,6095600
2015-03-04,85.040001,85.239998,84.209999,84.349998,73.494614,7341700
2015-03-05,84.620003,84.760002,84.089996,84.629997,73.738571,5914200
2015-03-06,84.339996,84.370003,82.370003,82.660004,72.022087,11338700
2015-03-09,82.790001,83.209999,82.680000,83.089996,72.396759,7326700
2015-03-10,82.470001,82.879997,81.540001,81.540001,71.046234,9627900
2015-03-11,81.529999,81.779999,80.809998,81.389999,70.915535,10066600
2015-03-12,81.589996,82.120003,81.510002,82.089996,71.525459,6951100
2015-03-13,81.980003,82.279999,81.150002,81.830002,71.298912,7492500
2015-03-16,82.080002,83.949997,81.989998,83.559998,72.806274,15618300
2015-03-17,83.360001,83.370003,82.430000,82.849998,72.187653,7455000
2015-03-18,82.860001,84.050003,82.019997,83.750000,72.971832,12602400
2015-03-19,83.459999,83.750000,83.120003,83.379997,72.649452,9257500
2015-03-20,83.989998,84.790001,83.769997,84.739998,73.834419,22580300
2015-03-23,84.370003,85.050003,84.360001,84.860001,73.938995,9828300
2015-03-24,84.889999,85.110001,83.870003,83.919998,73.119957,7478800
2015-03-25,84.370003,84.370003,82.860001,83.010002,72.327072,8482200
2015-03-26,82.580002,82.610001,81.949997,82.150002,71.577744,7311600
2015-03-27,82.080002,82.540001,81.989998,82.309998,71.717148,6440600
2015-03-30,82.629997,82.949997,82.150002,82.720001,72.074394,6416800
2015-03-31,82.760002,82.930000,81.940002,81.940002,71.394768,8649700
2015-04-01,82.440002,82.449997,81.449997,82.320000,71.725861,7371800
2015-04-02,82.169998,82.589996,81.919998,82.430000,71.821709,6169800
2015-04-06,81.919998,83.230003,81.510002,83.040001,72.353203,6856300
2015-04-07,82.930000,83.290001,82.330002,82.389999,71.786850,6329900
2015-04-08,82.300003,83.180000,82.269997,82.769997,72.117966,6523400
2015-04-09,82.629997,82.949997,82.010002,82.889999,72.222511,6185000
2015-04-10,82.800003,83.629997,82.720001,83.349998,72.623314,7001700
2015-04-13,83.000000,83.949997,82.940002,83.430000,72.692993,8290500
2015-04-14,83.389999,83.879997,83.050003,83.599998,72.841118,6170500
2015-04-15,83.849998,84.199997,83.480003,83.510002,72.762703,7006400
2015-04-16,83.559998,84.070000,83.349998,83.500000,72.753998,7615900
2015-04-17,83.000000,83.220001,82.029999,82.529999,71.908829,9533800
2015-04-20,83.089996,83.980003,82.800003,82.870003,72.205086,7414000
2015-04-21,83.389999,83.800003,82.900002,83.080002,72.388062,7696400
2015-04-22,83.220001,83.339996,82.599998,83.089996,72.396759,6753100
2015-04-23,81.419998,82.099998,80.900002,80.949997,71.099419,14569500
2015-04-24,81.040001,81.529999,80.900002,81.000000,71.143333,8785500
2015-04-27,80.910004,81.199997,80.470001,80.599998,70.792000,9192300
2015-04-28,80.730003,80.820000,80.190002,80.419998,70.633904,8395500
2015-04-29,80.000000,80.309998,79.720001,79.849998,70.133270,11858500
2015-04-30,79.949997,80.150002,79.070000,79.510002,69.834648,9409300
2015-05-01,79.760002,80.320000,79.629997,80.290001,70.519730,8193000
2015-05-04,80.480003,80.970001,80.300003,80.349998,70.572418,7203800
2015-05-05,80.500000,80.650002,79.779999,80.070000,70.326485,6589400
2015-05-06,80.339996,80.580002,79.519997,80.400002,70.616341,7335700
2015-05-07,80.370003,80.550003,80.000000,80.199997,70.440674,7224300
2015-05-08,80.889999,81.209999,80.820000,80.959999,71.108200,6929400
2015-05-11,80.949997,80.989998,80.260002,80.269997,70.502144,5237800
2015-05-12,80.029999,80.290001,79.360001,79.949997,70.221100,6305800
2015-05-13,80.160004,80.589996,79.550003,79.699997,70.001518,6459900
2015-05-14,80.110001,80.690002,80.089996,80.570000,70.765648,5634200
2015-05-15,80.830002,81.120003,80.730003,81.050003,71.187248,7454800
2015-05-18,80.970001,81.129997,80.500000,80.739998,70.914963,5578900
2015-05-19,80.750000,80.949997,80.330002,80.830002,70.994019,5729500
2015-05-20,80.930000,81.000000,80.449997,80.480003,70.686607,5487000
2015-05-21,80.169998,80.580002,79.839996,80.410004,70.625130,6054700
2015-05-22,80.239998,80.400002,79.919998,79.949997,70.221100,6003600
2015-05-26,79.970001,80.070000,78.940002,79.139999,69.509666,6698300
2015-05-27,79.220001,79.940002,79.089996,79.389999,69.729240,8094600
2015-05-28,79.430000,79.449997,79.019997,79.330002,69.676544,5803400
2015-05-29,79.180000,79.239998,78.190002,78.389999,68.850937,12491400
2015-06-01,78.650002,79.070000,78.269997,78.849998,69.254959,7588000
2015-06-02,78.459999,78.720001,78.169998,78.540001,68.982681,7352800
2015-06-03,78.910004,78.930000,78.269997,78.559998,69.000237,5985800
2015-06-04,78.410004,78.839996,78.059998,78.150002,68.640144,7714600
2015-06-05,78.040001,78.120003,77.370003,77.430000,68.007744,9439700
2015-06-08,77.480003,77.980003,77.099998,77.709999,68.253700,10885800
2015-06-09,77.970001,79.330002,77.820000,78.900002,69.298866,11528900
2015-06-10,79.230003,79.790001,79.010002,79.540001,69.860985,9483500
2015-06-11,79.930000,79.930000,79.239998,79.410004,69.746811,7633300
2015-06-12,79.169998,79.320000,78.570000,78.870003,69.272514,6508600
2015-06-15,78.330002,78.459999,77.930000,78.120003,68.613792,7527900
2015-06-16,79.599998,79.599998,78.540001,79.099998,69.474525,8285700
2015-06-17,79.199997,80.190002,79.160004,80.080002,70.335297,9305800
2015-06-18,80.330002,81.220001,80.300003,80.820000,70.985214,10712500
2015-06-19,80.709999,81.199997,80.480003,80.540001,70.739304,15598800
2015-06-22,80.919998,81.180000,80.330002,80.449997,70.660255,6907900
2015-06-23,80.330002,80.449997,79.620003,79.790001,70.080574,7190600
2015-06-24,79.800003,79.849998,79.500000,79.510002,69.834648,8843700
2015-06-25,79.709999,79.900002,79.389999,79.389999,69.729240,5855700
2015-06-26,79.540001,79.739998,79.279999,79.339996,69.685310,7703200
2015-06-29,78.949997,79.370003,78.260002,78.320000,68.789444,7966200
2015-06-30,78.919998,79.010002,78.129997,78.239998,68.719177,8451400
2015-07-01,78.389999,79.769997,78.120003,79.720001,70.019081,8868000
2015-07-02,80.010002,80.349998,79.769997,79.930000,70.203529,6602500
2015-07-06,79.610001,80.220001,79.500000,80.050003,70.308945,6601200
2015-07-07,80.059998,81.830002,80.059998,81.720001,71.775719,11690400
2015-07-08,81.209999,81.690002,80.889999,80.989998,71.134544,6724700
2015-07-09,81.750000,82.000000,80.519997,80.660004,70.844688,10419800
2015-07-10,81.230003,81.360001,80.760002,80.949997,71.099419,6892500
2015-07-13,81.519997,82.040001,81.339996,81.910004,71.942596,7332900
2015-07-14,82.040001,82.459999,81.980003,82.040001,72.056786,6119500
2015-07-15,81.910004,82.320000,81.839996,82.150002,72.153404,6673700
2015-07-16,82.449997,82.550003,82.099998,82.300003,72.285133,6623400
2015-07-17,81.889999,82.379997,81.599998,82.239998,72.232437,5827300
2015-07-20,82.089996,82.349998,82.000000,82.190002,72.188507,4952100
2015-07-21,82.010002,82.129997,81.370003,81.629997,71.696663,7512400
2015-07-22,81.029999,81.300003,80.669998,80.830002,71.575272,6106400
2015-07-23,80.830002,80.889999,80.139999,80.699997,71.460152,5380900
2015-07-24,80.510002,80.730003,80.230003,80.290001,71.097092,5660800
2015-07-27,79.830002,80.070000,79.430000,79.970001,70.813713,8613600
2015-07-28,80.139999,80.660004,79.910004,80.230003,71.043961,8649900
2015-07-29,80.260002,80.989998,80.160004,80.620003,71.389313,8921500
2015-07-30,79.400002,79.480003,77.150002,77.389999,68.529121,22067800
2015-07-31,77.629997,77.739998,76.660004,76.699997,67.918137,11877200
2015-08-03,76.510002,77.089996,76.010002,76.400002,67.652473,9511300
2015-08-04,76.029999,76.339996,75.750000,75.910004,67.218590,13369100
2015-08-05,76.050003,76.540001,75.750000,75.769997,67.094604,10895400
2015-08-06,76.010002,76.010002,75.250000,75.739998,67.068054,9353300
2015-08-07,75.589996,75.720001,75.339996,75.480003,66.837822,10045400
2015-08-10,75.949997,76.500000,75.800003,76.379997,67.634766,9165900
2015-08-11,76.040001,76.449997,75.809998,76.220001,67.493095,7462000
2015-08-12,75.889999,76.430000,75.339996,76.389999,67.643631,10397700
2015-08-13,76.489998,76.510002,75.629997,75.779999,67.103470,5948000
2015-08-14,75.739998,75.809998,75.379997,75.620003,66.961769,5580600
2015-08-17,75.809998,75.809998,74.750000,75.529999,66.882103,8683900
2015-08-18,75.580002,75.800003,75.000000,75.129997,66.527885,7445900
2015-08-19,74.930000,74.930000,74.019997,74.120003,65.633522,9865300
2015-08-20,73.750000,74.720001,73.459999,73.910004,65.447586,10696500
2015-08-21,73.550003,73.900002,71.830002,71.839996,63.614582,15763900
2015-08-24,68.570000,71.070000,65.019997,69.139999,61.223728,23696300
2015-08-25,72.180000,72.230003,68.300003,68.419998,60.586159,21476900
2015-08-26,69.900002,71.000000,68.949997,70.900002,62.782200,17464700
2015-08-27,71.400002,71.750000,70.019997,71.480003,63.295807,13434000
2015-08-28,71.169998,71.269997,70.589996,71.209999,63.056717,10020000
2015-08-31,71.000000,71.000000,70.300003,70.669998,62.578526,9351800
2015-09-01,69.370003,69.879997,68.519997,68.900002,61.011200,15437700
2015-09-02,69.650002,69.849998,69.220001,69.809998,61.817013,8903700
2015-09-03,70.180000,70.459999,69.699997,69.930000,61.923271,8468300
2015-09-04,69.279999,69.279999,68.500000,68.760002,60.887230,11497500
2015-09-08,70.309998,70.440002,69.559998,69.980003,61.967548,9182300
2015-09-09,70.440002,70.540001,68.370003,68.480003,60.639290,10968000
2015-09-10,68.120003,68.949997,67.750000,68.320000,60.497620,12591100
2015-09-11,68.059998,68.510002,67.730003,68.419998,60.586159,11291400
2015-09-14,68.230003,68.300003,67.330002,68.059998,60.267380,9712800
2015-09-15,68.019997,69.739998,67.900002,69.449997,61.498226,10974500
2015-09-16,70.120003,70.360001,69.699997,70.099998,62.073799,8704200
2015-09-17,70.000000,71.269997,69.860001,70.239998,62.197769,11029600
2015-09-18,69.440002,70.779999,69.370003,69.940002,61.932129,18003300
2015-09-21,70.150002,70.879997,70.010002,70.650002,62.560841,7742800
2015-09-22,70.059998,70.650002,69.980003,70.190002,62.153500,10207800
2015-09-23,70.180000,70.489998,69.959999,70.260002,62.215477,6294200
2015-09-24,69.820000,71.580002,69.739998,71.360001,63.189541,13423500
2015-09-25,72.389999,73.379997,71.949997,72.669998,64.349533,15080700
2015-09-28,72.309998,72.669998,71.750000,71.769997,63.552605,9207300
2015-09-29,71.769997,72.410004,71.349998,72.279999,64.004204,9033300
